# Sensor type: Respeck
# Activity type: Ascending stairs
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696287084813,0.19384766,-0.378479,-0.06109619,3.03125,13.875,10.421875
1696287084842,0.10229492,-0.4024048,-0.10797119,-6.625,7.203125,15.265625
1696287084886,0.19702148,-0.690979,-0.1404419,-20.78125,4.5625,20.96875
1696287084933,0.16577148,-1.100647,-0.03692627,-26.171875,8.171875,27.125
1696287084962,0.23022461,-1.5237427,0.13812256,-44.171875,16.921875,6.9375
1696287085008,0.55126953,-1.894104,0.15863037,-28.71875,-1.484375,-2.6875
1696287085037,0.5690918,-1.3462524,-0.15460205,3.890625,-12.421875,8.40625
1696287085084,0.72680664,-1.1074829,-0.31524658,-3.65625,-8.828125,1.5625
1696287085127,0.7753906,-1.1228638,0.08416748,7.96875,-16.78125,-8.65625
1696287085158,0.2626953,-0.7503052,-0.1572876,21.015625,-11.609375,-0.40625
1696287085205,0.5407715,-0.54107666,-0.06085205,3.28125,-17.78125,-5.796875
1696287085232,0.67163086,-1.0344849,0.12689209,-11.65625,-23.796875,-0.46875
1696287085280,0.2043457,-0.89556885,0.06439209,19.671875,-17.5,-5.96875
1696287085322,0.05517578,-0.43756104,0.022644043,31.78125,-17.203125,-12.28125
1696287085352,0.25219727,-0.21514893,0.0018920898,24.453125,-13.140625,-6.015625
1696287085399,0.30493164,-0.4241333,-0.011779785,9.453125,-22.09375,10.359375
1696287085442,0.21484375,-0.51031494,-0.03741455,12.078125,-26.390625,2.140625
1696287085473,0.20629883,-0.71466064,0.11029053,14.0,-28.03125,9.109375
1696287085519,0.2680664,-1.229065,0.18206787,-9.546875,-8.8125,25.328125
1696287085548,0.7758789,-1.847229,0.4454956,-37.359375,12.515625,3.109375
1696287085593,0.4140625,-1.3672485,0.038269043,18.03125,-11.421875,-30.921875
1696287085639,0.921875,-1.0147095,-0.3887329,22.515625,4.78125,21.046875
1696287085667,-0.11816406,-1.1384888,0.60614014,-29.9375,42.25,-25.6875
1696287085714,-0.14013672,-0.89068604,-0.6038208,7.84375,-30.171875,-33.390625
1696287085743,0.72924805,-0.61309814,-0.2029419,-40.75,72.765625,2.53125
1696287085788,0.5996094,-1.3347778,0.0836792,-35.515625,3.53125,8.171875
1696287085835,0.064941406,-1.2515259,-0.07745361,-10.03125,23.4375,-4.671875
1696287085861,0.19360352,-0.9104614,0.023132324,-4.296875,18.59375,-6.578125
1696287085910,0.07519531,-0.723938,-0.047180176,-0.203125,29.796875,2.0
1696287085936,0.064941406,-0.53985596,-0.15338135,2.390625,21.546875,6.578125
1696287085983,0.1616211,-0.3098755,-0.0032348633,13.109375,38.578125,7.671875
1696287086029,0.078125,-0.52349854,-0.034240723,-9.953125,31.5625,11.265625
1696287086058,0.16845703,-0.6589966,-0.0647583,-9.0625,29.484375,13.9375
1696287086104,0.29296875,-1.06427,0.06536865,-33.796875,27.640625,17.328125
1696287086146,0.50390625,-1.9326782,0.14569092,-39.53125,25.625,17.296875
1696287086179,0.32373047,-1.5281372,0.0289917,-0.0625,-14.84375,19.921875
1696287086224,0.30395508,-1.279602,-0.1963501,-14.5625,-9.625,1.984375
1696287086252,0.82714844,-1.0706177,-0.0051879883,9.8125,3.171875,-5.125
1696287086300,0.56347656,-0.82354736,-0.3814087,2.578125,1.359375,-0.359375
1696287086344,0.32348633,-0.784729,0.032165527,-14.15625,-4.140625,-8.8125
1696287086373,0.22290039,-1.0149536,0.06341553,-29.96875,10.828125,-18.6875
1696287086419,0.2993164,-0.9404907,0.08929443,-19.84375,26.125,-21.5
1696287086447,0.234375,-0.7468872,-0.017150879,-12.34375,23.53125,-18.609375
1696287086494,0.3112793,-0.5874634,0.055847168,-15.984375,25.8125,-13.328125
1696287086539,0.10546875,-0.59869385,0.031188965,-23.453125,25.140625,-12.875
1696287086567,0.099609375,-0.616272,-0.0010375977,-17.8125,29.140625,-8.84375
1696287086612,0.20019531,-0.57647705,0.019714355,-20.609375,27.96875,-9.140625
1696287086642,0.18383789,-0.7229614,0.2074585,-25.421875,26.84375,-7.875
1696287086689,0.006591797,-0.9072876,0.22332764,-24.421875,43.234375,-9.1875
1696287086733,-0.040771484,-0.9414673,0.109069824,-20.984375,35.875,-9.65625
1696287086763,0.3642578,-0.91851807,0.12835693,-15.046875,28.453125,-7.984375
1696287086809,0.111572266,-1.067688,0.30950928,-13.46875,28.28125,-18.0625
1696287086854,0.2199707,-1.2178345,0.31121826,-15.515625,33.3125,0.296875
1696287086882,0.033447266,-1.211731,-0.06890869,-22.921875,19.140625,-14.484375
1696287086929,0.4033203,-1.3150024,-0.31573486,9.40625,72.5625,-4.515625
1696287086957,0.16088867,-0.7542114,0.6090698,-16.4375,102.3125,-7.96875
1696287087003,-0.068359375,-0.95684814,-0.26153564,-28.0,18.234375,-11.5
1696287087048,0.47387695,-1.3391724,-0.053527832,-49.71875,97.390625,1.640625
1696287087077,0.1965332,-1.1116333,0.34539795,0.859375,46.875,0.53125
1696287087123,-0.44555664,-0.6526489,-0.2468872,-13.3125,68.34375,-20.34375
1696287087152,0.15136719,-0.710022,0.03387451,-19.234375,96.640625,2.09375
1696287087199,0.125,-0.8171997,-0.062072754,-11.734375,59.21875,3.46875
1696287087242,-0.033447266,-0.8579712,0.053649902,-10.078125,56.859375,2.328125
1696287087271,-0.027832031,-1.0122681,0.10687256,-31.734375,46.171875,-0.609375
1696287087318,-0.07739258,-1.0828247,0.13568115,-29.5,41.90625,-11.15625
1696287087363,0.3088379,-1.1192017,0.06903076,-26.03125,28.25,-0.25
1696287087392,0.20532227,-1.4680786,-0.016174316,-37.75,26.046875,-5.421875
1696287087438,0.5683594,-0.9714966,-0.041809082,32.109375,49.015625,-16.875
1696287087467,0.4963379,-0.7317505,0.29119873,-12.453125,31.8125,4.671875
1696287087514,-0.038085938,-1.2236938,-0.055725098,-25.75,21.8125,-9.0
1696287087559,0.49243164,-1.4160767,-0.031799316,11.015625,51.078125,-15.140625
1696287087587,0.4477539,-0.7620239,0.1642456,7.265625,52.265625,-5.671875
1696287087631,0.041748047,-0.77008057,0.06512451,-9.59375,44.46875,0.796875
1696287087661,0.11791992,-0.8250122,0.0289917,-3.75,51.875,1.46875
1696287087709,0.29174805,-0.7185669,0.09515381,-7.71875,54.609375,3.984375
1696287087753,0.19335938,-0.75177,0.047302246,-2.484375,51.171875,3.96875
1696287087782,0.30273438,-0.85235596,0.086364746,-2.546875,39.5625,2.78125
1696287087829,0.25634766,-1.1060181,0.15911865,-8.90625,41.4375,5.921875
1696287087857,0.1628418,-1.3623657,0.28753662,-21.171875,39.1875,-5.015625
1696287087904,0.08520508,-1.3274536,0.3258667,-14.484375,25.5,-17.71875
1696287087948,0.32543945,-1.1377563,-0.11798096,0.265625,11.15625,-21.140625
1696287087977,0.79296875,-1.4043579,-0.021057129,-5.34375,16.171875,19.671875
1696287088023,-0.072265625,-1.0901489,-0.105529785,3.03125,52.953125,-31.203125
1696287088070,0.203125,-0.6951294,-0.5947876,0.25,41.78125,-2.359375
1696287088097,0.5612793,-1.022522,0.09710693,-11.15625,28.234375,-5.296875
1696287088144,0.087402344,-1.2588501,-0.094055176,-5.515625,26.953125,2.203125
1696287088172,0.1850586,-0.8467407,-0.09625244,7.34375,28.046875,-2.734375
1696287088218,0.24609375,-0.87164307,-0.05987549,0.953125,16.15625,10.5
1696287088263,0.18481445,-0.7905884,-0.034484863,10.328125,16.484375,11.1875
1696287088292,0.1027832,-0.5808716,0.01776123,16.78125,12.125,14.65625
