# Sensor type: Respeck
# Activity type: Descending stairs
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696286777567,0.4140625,-1.4192505,0.58587646,11.890625,-3.8125,-3.828125
1696286777615,0.091552734,-1.038147,0.43450928,7.8125,-0.15625,-2.28125
1696286777657,-0.068847656,-0.77349854,0.24676514,9.859375,-1.015625,-4.0625
1696286777688,0.15063477,-0.6055298,0.19598389,11.0,3.171875,-2.625
1696286777734,0.1171875,-0.5484009,0.199646,-0.46875,1.234375,3.359375
1696286777762,0.09790039,-0.52593994,0.3024292,-0.6875,5.671875,-2.6875
1696286777810,-0.02758789,-0.4258423,0.2086792,3.171875,6.546875,-8.34375
1696286777854,0.032226562,-0.47955322,0.15838623,6.46875,-3.8125,-2.53125
1696286777882,0.14746094,-0.73321533,0.24432373,12.328125,6.703125,-6.40625
1696286777930,0.13647461,-0.8308716,0.17767334,21.765625,2.765625,4.34375
1696286777974,0.2607422,-0.7542114,0.25335693,26.09375,-9.96875,2.859375
1696286778001,-0.1574707,-1.1460571,0.20721436,-6.125,-31.578125,0.96875
1696286778046,0.037841797,-1.5300903,0.09466553,0.0625,-13.0,7.953125
1696286778076,0.36816406,-1.864563,0.3258667,-10.46875,-9.75,17.4375
1696286778126,0.13989258,-1.6375122,0.5795288,-2.609375,-2.0,-5.90625
1696286778167,-0.16308594,-1.3901978,0.3048706,-4.703125,-4.3125,3.765625
1696286778196,0.09008789,-1.2473755,0.31658936,1.1875,2.625,0.3125
1696286778245,-0.024414062,-0.96173096,0.19158936,5.734375,12.234375,-2.46875
1696286778272,0.10107422,-0.6873169,0.11199951,12.25,2.953125,5.53125
1696286778318,0.13842773,-0.62335205,0.17523193,-5.21875,2.609375,5.78125
1696286778364,-0.05883789,-0.73321533,0.14202881,-2.5,0.90625,4.140625
1696286778392,0.0087890625,-0.770813,0.13470459,-2.21875,-1.953125,3.328125
1696286778439,0.048095703,-0.69976807,0.18914795,0.46875,1.53125,-0.921875
1696286778467,-0.12646484,-0.5820923,0.19378662,1.59375,4.171875,-4.9375
1696286778514,0.0024414062,-0.5671997,0.089538574,0.171875,6.25,0.71875
