# Sensor type: Thingy
# Activity type: Lying down right
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696291857260,0.23242188,-0.8876953,0.41308594,-0.09375,-0.125,0.15625,0.0,0.0,0.0
1696291857288,0.23632812,-0.8828125,0.40234375,-0.34375,-0.125,-0.15625,-18.0,-72.125,-199.5625
1696291857319,0.234375,-0.8828125,0.39160156,-0.21875,-0.25,-0.15625,0.0,0.0,0.0
1696291857380,0.22949219,-0.890625,0.41992188,-0.09375,-0.0625,-0.09375,0.0,0.0,0.0
1696291857411,0.23632812,-0.8935547,0.41308594,0.5625,0.125,0.03125,0.0,0.0,0.0
1696291857439,0.22460938,-0.88378906,0.4169922,0.3125,0.0,-0.09375,0.0,0.0,0.0
1696291857499,0.23339844,-0.8886719,0.40039062,-0.78125,-0.125,-0.21875,0.0,0.0,0.0
1696291857529,0.234375,-0.8876953,0.40625,-1.15625,-0.1875,-0.28125,0.0,0.0,0.0
1696291857566,0.23144531,-0.8886719,0.4033203,-0.15625,0.0625,0.15625,0.0,0.0,0.0
1696291857620,0.22949219,-0.890625,0.39746094,0.625,0.0625,0.09375,0.0,0.0,0.0
1696291857648,0.22265625,-0.88964844,0.41015625,0.125,-0.125,-0.15625,0.0,0.0,0.0
1696291857681,0.23632812,-0.8964844,0.4111328,-0.03125,-0.1875,-0.28125,0.0,0.0,0.0
1696291857709,0.22460938,-0.89160156,0.4033203,0.1875,0.0,-0.09375,0.0,0.0,0.0
1696291857799,0.22460938,-0.87890625,0.40234375,0.1875,-0.0625,-0.15625,-17.875,-71.6875,-200.4375
1696291857802,0.22949219,-0.89160156,0.4013672,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0
1696291857829,0.23828125,-0.87597656,0.40625,-0.15625,-0.125,0.21875,0.0,0.0,0.0
1696291857891,0.22265625,-0.8935547,0.4013672,-0.15625,-0.0625,0.21875,0.0,0.0,0.0
1696291857919,0.23144531,-0.89160156,0.40234375,0.1875,0.0625,-0.03125,0.0,0.0,0.0
1696291857949,0.23535156,-0.8798828,0.40625,0.03125,0.0,-0.15625,0.0,0.0,0.0
1696291858008,0.22460938,-0.89941406,0.40527344,-0.09375,-0.125,-0.15625,0.0,0.0,0.0
1696291858042,0.23339844,-0.88183594,0.41210938,0.1875,-0.125,-0.09375,0.0,0.0,0.0
1696291858068,0.23535156,-0.8876953,0.4013672,0.5625,0.125,0.09375,0.0,0.0,0.0
1696291858131,0.22851562,-0.8847656,0.41210938,0.4375,0.0,-0.15625,0.0,0.0,0.0
1696291858159,0.23339844,-0.8876953,0.4091797,-0.59375,-0.125,-0.28125,0.0,0.0,0.0
1696291858189,0.23144531,-0.8876953,0.40039062,-0.84375,-0.25,-0.21875,0.0,0.0,0.0
1696291858249,0.22363281,-0.88378906,0.4140625,-0.09375,-0.125,0.34375,0.0,0.0,0.0
1696291858280,0.23632812,-0.89160156,0.41308594,0.5,-0.0625,0.21875,-17.5625,-72.6875,-200.0
1696291858311,0.234375,-0.89453125,0.4111328,0.375,0.0625,-0.03125,0.0,0.0,0.0
1696291858370,0.22753906,-0.890625,0.4169922,0.125,0.0,-0.15625,0.0,0.0,0.0
1696291858406,0.22167969,-0.8876953,0.4140625,-0.03125,-0.0625,-0.28125,0.0,0.0,0.0
1696291858429,0.22753906,-0.88671875,0.42382812,-0.15625,-0.1875,-0.21875,0.0,0.0,0.0
1696291858488,0.23242188,-0.8886719,0.41015625,-0.15625,-0.1875,-0.03125,0.0,0.0,0.0
1696291858525,0.2265625,-0.88378906,0.41015625,0.03125,0.0,0.03125,0.0,0.0,0.0
1696291858550,0.22558594,-0.88671875,0.4111328,0.0625,0.0625,0.15625,0.0,0.0,0.0
1696291858612,0.23339844,-0.88964844,0.3984375,0.25,0.125,0.09375,0.0,0.0,0.0
1696291858639,0.22558594,-0.88183594,0.40820312,0.125,0.0,-0.09375,0.0,0.0,0.0
1696291858671,0.23144531,-0.88964844,0.4140625,-0.15625,-0.0625,-0.28125,0.0,0.0,0.0
