# Sensor type: Respeck
# Activity type: Standing
# Activity subtype: Hyperventilating
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696296311214,-0.4025879,-0.9421997,0.24676514,-4.15625,1.78125,-3.46875
1696296311260,-0.41259766,-0.8936157,0.22650146,-3.25,-1.46875,-2.328125
1696296311304,-0.39575195,-0.9216919,0.20819092,-4.484375,0.125,-2.125
1696296311335,-0.44018555,-0.89923096,0.25946045,-1.09375,1.15625,-1.640625
1696296311379,-0.43188477,-0.8965454,0.2736206,1.875,-2.640625,0.421875
1696296311428,-0.41015625,-0.90875244,0.22918701,5.359375,0.296875,2.859375
1696296311454,-0.40405273,-0.9299927,0.20306396,4.0625,-0.8125,2.890625
1696296311500,-0.39746094,-0.90997314,0.22821045,6.8125,-0.453125,4.765625
1696296311544,-0.39086914,-0.9360962,0.16986084,-1.046875,0.296875,1.265625
1696296311574,-0.3942871,-0.9248657,0.20428467,2.234375,-0.28125,0.34375
1696296311619,-0.4025879,-0.9053345,0.19158936,-1.265625,1.671875,-1.3125
1696296311650,-0.4284668,-0.8882446,0.246521,-0.453125,-1.078125,-0.015625
1696296311696,-0.39501953,-0.9038696,0.18572998,2.78125,1.765625,-0.171875
1696296311724,-0.36914062,-0.89385986,0.15960693,1.59375,-0.75,1.71875
1696296311770,-0.37304688,-0.892395,0.1749878,-1.171875,-2.203125,1.265625
1696296311814,-0.3798828,-0.92071533,0.1564331,-4.375,-3.171875,0.09375
1696296311844,-0.38745117,-0.9026489,0.18914795,-3.25,-0.75,0.3125
1696296311895,-0.38549805,-0.9155884,0.21380615,-1.375,-4.90625,0.828125
1696296311935,-0.40795898,-0.9365845,0.17669678,-4.71875,-1.359375,-3.015625
1696296311964,-0.40356445,-0.9273071,0.21990967,-4.578125,1.796875,-3.984375
1696296312009,-0.38134766,-0.91070557,0.17718506,-2.515625,-1.140625,-3.484375
1696296312057,-0.4099121,-0.9092407,0.22894287,-3.859375,1.0,-4.09375
1696296312084,-0.45288086,-0.88897705,0.2616577,-0.546875,0.15625,-1.5
1696296312131,-0.44189453,-0.9048462,0.26849365,5.75,-2.65625,1.625
1696296312175,-0.41625977,-0.92071533,0.18792725,0.484375,1.25,1.3125
1696296312204,-0.40478516,-0.91485596,0.25238037,3.890625,0.109375,2.40625
1696296312237,-0.41455078,-0.9168091,0.18743896,5.0625,-0.015625,4.078125
1696296312279,-0.37963867,-0.91192627,0.18499756,3.40625,-1.125,3.53125
1696296312327,-0.39453125,-0.91656494,0.18450928,2.015625,-1.328125,2.28125
1696296312355,-0.4091797,-0.9151001,0.21600342,5.640625,0.796875,2.796875
1696296312399,-0.39892578,-0.90216064,0.16986084,3.25,0.296875,1.890625
1696296312428,-0.39038086,-0.91778564,0.17376709,1.171875,1.34375,0.546875
1696296312477,-0.3779297,-0.9151001,0.15496826,-1.4375,-1.453125,-0.15625
1696296312520,-0.3713379,-0.9229126,0.15594482,-1.84375,0.734375,-0.78125
1696296312566,-0.35327148,-0.8994751,0.11126709,-7.515625,-0.171875,-2.046875
1696296312594,-0.38720703,-0.91363525,0.19012451,-7.046875,0.359375,-4.125
1696296312641,-0.38134766,-0.89019775,0.18817139,-7.546875,-2.109375,-1.953125
1696296312669,-0.43164062,-0.92755127,0.21282959,-1.375,-4.90625,-0.828125
1696296312716,-0.3935547,-0.93829346,0.1864624,-7.59375,2.453125,-5.765625
1696296312746,-0.40185547,-0.8640747,0.20819092,-0.46875,-0.1875,-2.9375
1696296312792,-0.42773438,-0.925354,0.23284912,-2.328125,0.640625,-3.203125
1696296312834,-0.45288086,-0.88360596,0.24285889,-1.296875,0.046875,-1.25
1696296312880,-0.43164062,-0.8989868,0.23846436,8.484375,5.40625,1.3125
1696296312912,-0.4091797,-0.90045166,0.22796631,2.78125,-2.9375,1.75
1696296312939,-0.41210938,-0.91241455,0.1954956,4.203125,-0.953125,3.171875
1696296312984,-0.41674805,-0.9302368,0.20599365,5.109375,-0.5625,3.46875
1696296313029,-0.39892578,-0.91119385,0.19525146,8.125,0.1875,5.0
1696296313077,-0.3894043,-0.92388916,0.17694092,2.578125,-1.9375,2.640625
1696296313104,-0.40307617,-0.92974854,0.17181396,2.90625,-3.890625,2.390625
1696296313134,-0.40478516,-0.9109497,0.1984253,3.734375,-0.4375,2.328125
1696296313181,-0.37646484,-0.9060669,0.12884521,-0.1875,-2.03125,2.328125
1696296313225,-0.3876953,-0.9133911,0.1749878,1.296875,-2.0625,0.296875
1696296313254,-0.36328125,-0.9209595,0.12908936,-3.96875,-2.90625,-0.359375
1696296313301,-0.3894043,-0.91656494,0.15472412,-8.5625,-2.890625,-1.078125
1696296313346,-0.37573242,-0.9138794,0.18548584,-6.890625,0.21875,-2.765625
1696296313375,-0.4140625,-0.90045166,0.23651123,-8.171875,-6.1875,1.71875
1696296313423,-0.39135742,-0.9458618,0.1906128,-8.046875,-2.8125,-0.328125
1696296313450,-0.39453125,-0.90997314,0.20819092,-5.140625,-0.4375,-1.796875
1696296313497,-0.39331055,-0.9143677,0.23114014,-3.828125,-1.859375,-0.671875
1696296313541,-0.41088867,-0.91485596,0.23577881,-3.28125,-1.53125,0.046875
1696296313570,-0.4116211,-0.90826416,0.23773193,-0.296875,-1.15625,1.390625
1696296313614,-0.4033203,-0.9014282,0.22210693,1.0625,-2.015625,1.703125
1696296313645,-0.39868164,-0.9158325,0.2177124,1.53125,-0.921875,1.171875
1696296313694,-0.40698242,-0.9163208,0.22454834,2.375,-0.59375,1.53125
1696296313736,-0.40063477,-0.93341064,0.2189331,6.1875,0.828125,2.53125
1696296313765,-0.3857422,-0.9199829,0.16473389,3.484375,-1.578125,2.390625
1696296313810,-0.38183594,-0.9260864,0.21966553,5.5,0.484375,2.25
1696296313858,-0.38183594,-0.911438,0.17034912,0.671875,-2.25,1.515625
1696296313884,-0.37426758,-0.91729736,0.16522217,1.875,-2.359375,2.171875
1696296313929,-0.36669922,-0.9373169,0.16448975,-0.234375,-0.25,-0.3125
