# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696292086750,0.16064453,-0.12286377,-0.94366455,-0.875,-1.078125,0.203125
1696292086798,0.1574707,-0.12042236,-0.942688,-0.515625,-0.828125,0.125
1696292086825,0.16308594,-0.12359619,-0.9414673,-0.796875,-0.875,0.15625
1696292086870,0.15917969,-0.12701416,-0.94366455,-0.4375,-0.734375,0.140625
1696292086915,0.15405273,-0.1182251,-0.9492798,-0.59375,-0.671875,0.109375
1696292086944,0.15771484,-0.12359619,-0.9500122,-0.484375,-0.796875,0.203125
1696292086989,0.1586914,-0.1194458,-0.94610596,-0.265625,-0.4375,0.109375
1696292087020,0.15698242,-0.12261963,-0.94781494,-0.390625,-0.171875,0.09375
1696292087066,0.15283203,-0.12213135,-0.9417114,0.03125,0.171875,0.109375
1696292087109,0.15625,-0.12261963,-0.93878174,0.28125,0.53125,0.1875
1696292087139,0.14941406,-0.11871338,-0.94195557,0.703125,0.3125,0.3125
1696292087186,0.15283203,-0.117492676,-0.94317627,0.40625,0.171875,0.234375
1696292087214,0.14794922,-0.117248535,-0.9512329,-0.390625,-0.1875,0.09375
1696292087259,0.15014648,-0.11846924,-0.9534302,-0.359375,-0.421875,0.171875
1696292087304,0.15063477,-0.11505127,-0.9470825,0.125,0.0625,0.203125
1696292087334,0.1472168,-0.11798096,-0.9475708,-0.25,-0.25,0.125
1696292087380,0.14526367,-0.11260986,-0.93707275,-0.25,-0.28125,0.140625
1696292087425,0.14355469,-0.11260986,-0.93951416,-0.390625,-0.15625,0.21875
1696292087455,0.14233398,-0.11090088,-0.94659424,0.15625,-0.234375,0.1875
1696292087501,0.14257812,-0.109436035,-0.9429321,-0.296875,-0.625,0.234375
1696292087529,0.1472168,-0.10455322,-0.94610596,-0.546875,-0.65625,0.171875
1696292087574,0.13793945,-0.109436035,-0.94781494,-0.3125,-0.640625,0.234375
1696292087620,0.1472168,-0.113342285,-0.94659424,-0.296875,-0.578125,0.25
1696292087649,0.14331055,-0.10479736,-0.94976807,-0.46875,-0.375,0.21875
1696292087693,0.14208984,-0.109680176,-0.94366455,-0.28125,-0.40625,0.046875
1696292087723,0.14624023,-0.10601807,-0.94537354,-0.234375,-0.578125,0.15625
1696292087770,0.13867188,-0.11138916,-0.94854736,-0.515625,-0.71875,0.171875
1696292087816,0.13305664,-0.11187744,-0.93951416,-0.140625,-0.703125,0.359375
1696292087844,0.14038086,-0.10821533,-0.94732666,-0.703125,-0.984375,0.15625
1696292087891,0.13549805,-0.105285645,-0.9507446,-0.65625,-1.046875,0.203125
1696292087919,0.13623047,-0.10992432,-0.9434204,-1.015625,-0.78125,0.171875
1696292087965,0.13964844,-0.11065674,-0.9458618,-0.484375,-0.640625,0.1875
1696292088009,0.13842773,-0.10601807,-0.9458618,-0.484375,-0.609375,0.140625
1696292088039,0.13964844,-0.1038208,-0.9483032,-0.546875,-0.78125,0.0625
1696292088084,0.13647461,-0.10772705,-0.94732666,-0.484375,-0.65625,0.140625
1696292088128,0.13964844,-0.105041504,-0.94488525,-0.640625,-0.828125,0.140625
1696292088159,0.13720703,-0.11383057,-0.9468384,-0.5,-0.796875,0.140625
1696292088206,0.13696289,-0.11187744,-0.942688,-0.453125,-0.859375,0.0625
1696292088234,0.13378906,-0.105285645,-0.94415283,-0.5625,-0.65625,0.125
1696292088279,0.14282227,-0.10821533,-0.94976807,-0.390625,-0.640625,0.125
1696292088324,0.12988281,-0.10772705,-0.94415283,-0.515625,-0.734375,0.09375
1696292088353,0.12817383,-0.11016846,-0.94610596,-0.3125,-0.734375,0.125
1696292088400,0.13378906,-0.10723877,-0.9541626,-0.640625,-0.78125,0.03125
1696292088431,0.13793945,-0.1038208,-0.95147705,-0.59375,-0.890625,0.203125
1696292088492,0.13647461,-0.11114502,-0.9524536,-0.5,-0.734375,0.234375
1696292088520,0.1328125,-0.10870361,-0.9512329,-0.4375,-0.796875,0.140625
1696292088549,0.13354492,-0.10870361,-0.94610596,-0.296875,-0.625,0.203125
1696292088597,0.13867188,-0.10748291,-0.9534302,-0.875,-1.125,0.015625
1696292088641,0.13842773,-0.11065674,-0.9529419,-1.03125,-0.96875,0.140625
1696292088669,0.13183594,-0.10797119,-0.9480591,-0.59375,-0.953125,0.171875
1696292088714,0.13232422,-0.10845947,-0.9500122,-0.578125,-0.859375,0.109375
1696292088744,0.13745117,-0.11138916,-0.9463501,-0.53125,-0.78125,0.125
1696292088790,0.13354492,-0.109191895,-0.94732666,-0.671875,-0.9375,0.078125
1696292088834,0.13110352,-0.10626221,-0.9492798,-0.5,-1.046875,0.21875
1696292088864,0.13061523,-0.105285645,-0.9500122,-0.71875,-1.109375,0.21875
1696292088910,0.13549805,-0.10626221,-0.95440674,-0.71875,-1.03125,0.234375
1696292088939,0.1394043,-0.10479736,-0.9487915,-0.5625,-0.78125,0.078125
1696292088985,0.13500977,-0.10772705,-0.9529419,-0.640625,-0.921875,0.125
1696292089029,0.12988281,-0.101867676,-0.9390259,-0.65625,-1.3125,0.109375
1696292089059,0.140625,-0.10015869,-0.95147705,-0.65625,-1.328125,0.109375
1696292089106,0.13549805,-0.10723877,-0.9522095,-0.78125,-1.59375,0.171875
1696292089135,0.13549805,-0.105773926,-0.9517212,-0.703125,-1.609375,0.171875
1696292089179,0.13696289,-0.10797119,-0.9507446,-0.546875,-1.34375,0.203125
1696292089224,0.13647461,-0.112854004,-0.9495239,-0.65625,-1.453125,0.203125
